Date,Close,High,Low,Open,Volume,Ticker,return_1d,return_5d,return_10d,return_20d,price_vs_ma20,price_vs_ma50,rsi_14,macd,macd_signal,macd_hist,bb_width,atr_14,volume_ratio,volume_trend,price_volume_signal,market_return_1d,day_of_week,month,quarter,target
2024-10-29,141.02963256835938,142.0380513591214,138.68329276437913,140.0711235834401,157593600,NVDA,0.005194919884734306,-0.016296505376859116,0.07332829950986408,0.2072649451239228,0.046145146150790683,0.13099180286760115,63.70776912170784,5.329798165209155,5.295906209089084,0.03389195612007079,0.20085686343766418,0.03180863973338953,0.6463568662313014,-0.30364329535030465,0.0033577721370195396,0.002243241717670946,1,10,4,1.0
2024-10-30,139.12261962890625,140.11108066863528,136.59656776236113,139.32230457284558,179418100,NVDA,-0.013522072664613694,-0.0015763362310396989,0.026672537094611037,0.17240222909108405,0.024227467885828524,0.1135405845773334,59.948893361845904,4.997824508945058,5.236289869060279,-0.2384653601152209,0.16833429162429206,0.03221749635407361,0.7423269793409811,-0.37251040464449336,-0.010037799355551935,0.0021400081847060826,2,10,4,2.0
2024-10-31,132.55288696289062,137.39532698555524,131.9039070664443,137.38534807029694,270039600,NVDA,-0.04722260609769735,-0.05448327160852606,-0.030453432001717906,0.08066753937936721,-0.027680610429521302,0.06023254375258569,49.18281172949824,4.156694685136387,5.020370832275501,-0.8636761471391141,0.14461366072559773,0.03528892528514221,1.1189040789840383,0.5667648555393552,-0.052837566582970084,-0.01927476249067649,3,10,4,2.0
2024-11-01,135.18875122070312,137.09577501351765,134.36005954202903,134.48984636430032,207127800,NVDA,0.019885377966535334,-0.04338004214006941,-0.01884071501005724,0.08389372917784033,-0.012136812661917462,0.07930380054549868,52.84205588723602,3.6605884712640773,4.748414360073217,-1.0878258888091397,0.12176024448136614,0.034529671333727245,0.8647785419248051,0.00977807852006185,0.017196448163524072,0.006924659496016417,4,11,4,2.0
2024-11-04,135.8377685546875,138.74323268611076,135.35852160810796,136.99596264099162,187528200,NVDA,0.004800823501393436,-0.03181031962580394,-0.05330172236126052,0.06522095110928006,-0.010401393391776037,0.08332973187381532,53.725622466140045,3.2819586212687,4.455123212312314,-1.173164591043614,0.10458180799017329,0.03377915070969809,0.8097795431435859,0.08031433283771161,0.0038876086616713673,-0.006817002883377432,0,11,4,2.0
2024-11-05,139.6917266845703,140.151000495864,137.11574997671616,137.2355578866217,160537400,NVDA,0.028371771495430798,-0.009486700485733413,-0.02562860579711812,0.052825648048437035,0.015083663371219247,0.11168260264425633,58.67685337028843,3.2553483204222857,4.215168233934309,-0.9598199135120229,0.10069466875659622,0.032706472105344817,0.7124860204419429,0.018679692576348383,0.02021449056566764,0.01250585451163328,1,11,4,2.0
2024-11-06,145.3828582763672,146.26149040756812,141.73855813806702,142.73699820170938,242043900,NVDA,0.04074064890505413,0.04499799287965822,0.04335072468211831,0.0977008885470474,0.051495311615183725,0.15379739286678484,64.68579928336553,3.651395210894833,4.1024136293264135,-0.4510184184315804,0.10535203058391186,0.03240923940566956,1.075212176515064,0.349049510612363,0.04380484178183931,0.04314556889267358,2,11,4,1.0
2024-11-07,148.6477508544922,148.69766066609404,145.9419717733186,146.1616297903136,207323300,NVDA,0.022457204493246063,0.12142220558430727,0.06032345496962521,0.10436922728110076,0.06967479688098055,0.1753719417799613,67.59683353202439,4.180524288455729,4.118035761152276,0.06248852730345256,0.12037447190392848,0.03102614074944461,0.9281888023808389,-0.23224852947493624,0.020844525743407658,0.006809756460724398,3,11,4,1.0
2024-11-08,147.39967346191406,149.53633403774526,146.03180056765603,148.5378942315628,175665800,NVDA,-0.008396207715243742,0.09032498733031358,0.043026643433554,0.09517791056736091,0.055827224427027033,0.1599993572680951,65.3781870350996,4.447881075302547,4.184004823982331,0.26387625132021597,0.12710100108128583,0.030752196441206813,0.7854984056688522,-0.1518965585498422,-0.006595207773988475,0.006406125226690429,4,11,4,0.0
2024-11-11,145.0333709716797,148.6177817068004,143.3460203778287,148.44803352101476,182325600,NVDA,-0.01605364811643084,0.0676954761170867,0.033731741758777245,0.05207483806411917,0.036213158861747585,0.1367503301448867,61.27201316274784,4.417895668906823,4.23078299296723,0.18711267593959313,0.13055424649733005,0.031617841356379205,0.8244990803016049,-0.027743027448671742,-0.01323621810748282,0.009960179469671088,0,11,4,0.0
2024-11-12,148.05862426757812,149.41650294104454,145.78218284955818,146.55098572515575,198634700,NVDA,0.020859015243389623,0.05989544106574485,0.04984053047015968,0.12682355132607026,0.051567663706685085,0.15318828196640233,64.35439618007223,4.585387187000009,4.301703831773786,0.28368335522622345,0.12634350559022592,0.030874102248286545,0.9361825450083275,0.2373110564890175,0.019527845976923995,0.0002351364015743429,1,11,4,1.0
2024-11-13,146.0417938232422,149.0970171738845,145.6723607374253,148.83742831045777,191903300,NVDA,-0.0136218369872938,0.004532415682888757,0.04973435817117333,0.0777334367789817,0.033377874451486766,0.13043486446439712,60.87584033795331,4.503470851633125,4.342057235745654,0.16141361588747127,0.12490929148567455,0.03073971260849186,0.9202831718733305,-0.20715498304233237,-0.012535947349408192,0.0019859396325350555,2,11,4,1.0
2024-11-14,146.53103637695312,148.7675472701728,145.32293261192063,147.40966837696516,194463300,NVDA,0.0033500174224310175,-0.014239801580388955,0.10545337588894466,0.07178852667524116,0.03325186262078983,0.12732868772161465,61.420613366479294,4.4269976774778,4.359045324092083,0.06795235338571715,0.1246452437592192,0.030127840007156924,0.9582884507701338,-0.06202872518428948,0.0032102830057943767,-0.00964359616876368,3,11,4,1.0
2024-11-15,141.7584991455078,145.0134231170618,139.86146934373124,144.64398997756967,250132900,NVDA,-0.03257014588477958,-0.03827128095954602,0.0485968534029817,0.028840538927573434,-0.0017998211245771056,0.0840896284505308,53.58262924397491,3.935917460716837,4.274419751417034,-0.33850229070019733,0.12172656405180847,0.032278333765818325,1.2105360471488475,0.4239134766129775,-0.03942733565442237,-0.011739664817792955,4,11,4,1.0
2024-11-18,139.93133544921875,141.32916034590224,136.93601597273187,139.28235565663965,221205300,NVDA,-0.012889270888890914,-0.035178355769288405,0.030135704804979957,-0.024772302526956502,-0.013431251132080102,0.06463928807766961,50.90433777353905,3.360557594767471,4.091647320087122,-0.7310897253196513,0.12213010634221959,0.032825767678235536,1.0818874012559914,0.2132432307915071,-0.013944739786066692,0.0045205234844917005,0,11,4,0.0
2024-11-19,146.78065490722656,146.90047806374457,140.77005724054902,141.09954425974988,227834900,NVDA,0.048947717364517196,-0.008631509084144673,0.05074694393794221,0.02381776471923014,0.033614842645946386,0.11018647541704674,59.14770939584557,3.4178645785540027,3.9568907717804986,-0.5390261932264959,0.12543427477610472,0.03245013951764083,1.1138970024088855,0.14700452639946593,0.05452271564709305,0.007217732273471911,1,11,4,0.0
2024-11-20,145.6623992919922,147.32979212988033,142.50732548898966,147.18003223590216,309871700,NVDA,-0.007618549024332788,-0.0025978490219669137,0.0019227921292728212,0.04535687124360832,0.02346269979140181,0.09692555486173804,57.45164410569239,3.334607612743497,3.8324341399730986,-0.49782652722960163,0.12582653057884338,0.03272839527677435,1.5061643058418823,0.6147283553748164,-0.011474786602756543,-0.0002498637577815377,2,11,4,0.0
2024-11-21,146.44119262695312,152.65149063112756,140.4805046221909,149.11701974284432,400946600,NVDA,0.005346563963976703,-0.0006131380233255213,-0.014844208639920864,0.04458379237825438,0.026680330319906576,0.09824373773706041,58.347446237167055,3.2935025339117487,3.724647818760829,-0.4311452848490802,0.12717817600920073,0.03616558596065279,1.846274293252456,1.0618111489417283,0.009871223603920136,0.0038961339373395467,3,11,4,0.0
2024-11-22,141.72854614257812,146.93042492260167,140.8798813363258,145.70233282975542,236406200,NVDA,-0.032181153402513485,-0.00021129599361058293,-0.038474490384819426,0.002896724869659195,-0.0065019933421789355,0.059276195027518463,51.30795413431611,2.8478272963707525,3.5492837142828138,-0.7014564179120613,0.12701785890646713,0.0377483454142905,1.0808156167542966,-0.05487762705345833,-0.034781893162602245,0.005249763888827708,4,11,4,0.0
2024-11-25,135.80780029296875,141.82839170792872,135.60811535874635,141.76848775116036,344941900,NVDA,-0.04177525283899508,-0.029468275586824744,-0.06360998587361244,-0.032023919731603456,-0.04650409698826241,0.012118363598550896,44.107952262959884,1.9938874579140418,3.238204463009059,-1.2443170050950174,0.13332424668831963,0.03985175671523923,1.517580913500454,0.5593744815336703,-0.0633973263651146,0.0005496747943701974,0,11,4,2.0
2024-11-26,136.70640563964844,139.08269776121745,135.45835561529256,137.48518763604767,190287700,NVDA,0.00661674325584527,-0.06863472079440991,-0.07667380866252982,-0.03065474148927816,-0.038736195619569536,0.01559148629817475,45.36117009054679,1.3738075271441517,2.8653250758360778,-1.491517548691926,0.13788105499991857,0.038655663063772015,0.8311978002542328,-0.1648000372199343,0.005499822439105619,0.007576357016867425,1,11,4,2.0
2024-11-27,135.12884521484375,137.00591700209634,131.59437486042492,134.7993582371888,226370900,NVDA,-0.011539769606429884,-0.07231484671643418,-0.07472483268458507,-0.02870686610642781,-0.048492918996407286,0.0006105972632104439,43.51644505955181,0.7464887152785309,2.441557803724568,-1.6950690884460373,0.14368574802973794,0.03917411449563231,0.9787761174734212,-0.2694689447277696,-0.011294850891919232,-0.005947425774694403,2,11,4,2.0
2024-11-29,138.03433227539062,139.13262238748922,135.837767286179,136.56662423239774,141863200,NVDA,0.021501605049072836,-0.05740775666159925,-0.05798569580648161,0.04135289270640019,-0.029906148845206926,0.019054394631002003,47.73241452114321,0.47826936932742115,2.048900116845139,-1.570630747517718,0.13264594421378142,0.03768211816565549,0.6308655644067149,-0.6461793166471546,0.013564622204933607,0.006898447753990095,4,11,4,2.0
2024-12-02,138.41371154785156,140.23086402488357,137.60497776381663,138.6133964568137,171682800,NVDA,0.002748441392856016,-0.02338861637225753,-0.023594970444932528,0.023855241638289115,-0.02834102333329125,0.018457470955443256,48.27530559929416,0.29293951751841973,1.6977079969797955,-1.4047684794613757,0.12703947994133644,0.036249724380564986,0.769538187799397,-0.2737804676865496,0.002115030608731269,0.003859309035027225,0,12,4,1.0
2024-12-03,140.0411834716797,140.32074544201365,137.73478959893222,138.04430354930304,164414000,NVDA,0.011758025311426445,0.031171870611103047,0.0007850137505533983,0.03094437549818796,-0.018364528259829926,0.026811610166162625,50.64366578661739,0.2742265447253658,1.4130117065289096,-1.1387851618035438,0.1206895270125033,0.03458825457385312,0.7407945751060059,-0.5233574117844193,0.008710281364663817,0.0008940492301335202,1,12,4,0.0
2024-12-04,144.91355895996094,145.56253876730494,140.07111960214385,141.77845844597738,231224300,NVDA,0.03479244724653863,0.060034884846187575,-0.012720313507564973,0.037381113393935905,0.01393331901927275,0.0587745410187106,56.99265232435645,0.6451198210070856,1.2594333294245448,-0.6143135084174591,0.11963605550560824,0.03375928634817424,1.0254889947478705,0.2151300373066678,0.03567927175167121,0.012530099368773523,2,12,4,0.0
2024-12-05,144.84368896484375,146.3214777724878,143.7353435501018,144.89361745373108,172621200,NVDA,-0.00048214946633451383,0.0718931900480182,-0.00562060168669376,-0.003708616806105791,0.013635647000677542,0.0549456796455019,56.8796589079838,0.9227802535716592,1.1921027142539677,-0.2693224606823086,0.11926880202554554,0.032638362982880705,0.7775520281030268,-0.23744085480951838,-0.0003748962953971933,0.0006066611566746538,3,12,4,0.0
2024-12-06,142.2275848388672,145.4827177885172,141.09926510716355,144.38436733563313,188505600,NVDA,-0.01806156791968716,0.030378330480207216,-0.028773377985385262,-0.043190468599215825,-0.0024312043538481376,0.033125497555971384,52.66910523471739,0.9211123972002326,1.137904650843221,-0.21679225364298826,0.11368053286368215,0.03306594066259987,0.8527153506527116,0.3287843499935148,-0.015401376221973805,0.007928486189584954,4,12,4,0.0
2024-12-09,138.60299682617188,139.74129618907318,136.9255094433844,138.76276188244717,189308600,NVDA,-0.025484423551181634,0.001367532711922692,-0.022053068358310557,-0.059679078176622435,-0.024845370092659746,0.004259398646687895,47.430363540684475,0.6201677406577346,1.0343572688061238,-0.41418952814838916,0.11203830587732284,0.034239432236641505,0.853713463439578,0.10266491459831739,-0.02175639549364042,-0.006265251864556792,0,12,4,0.0
2024-12-10,134.8685760498047,141.60850970621567,133.5904709096604,138.80268748950093,210020900,NVDA,-0.026943290274240583,-0.036936330396843964,-0.006915834297720247,-0.07008590404935056,-0.0477140896214715,-0.024723276369841396,42.71611890360167,0.0794149393753969,0.8433688029199784,-0.7639538635445815,0.11919381291325079,0.03692058900570981,0.9412406109388165,0.277390611505103,-0.02536011899842808,-0.0010298849456963411,1,12,4,0.0
2024-12-11,139.1022491455078,139.96096726526153,135.00837248215075,137.155160163518,184905200,NVDA,0.031391101023708456,-0.040101905274845695,0.017525466306053783,-0.0604920866067481,-0.014705306102782534,0.002660195877627336,48.915184667569065,-0.007427890910776114,0.6732094641538275,-0.6806373550646037,0.11283329600216006,0.035854891996944194,0.8312381199846569,-0.20032107352038686,0.026093479799195855,0.010315312564977313,2,12,4,0.0
2024-12-12,137.1351776123047,138.23354324797214,135.59748095840345,136.8755708420711,159211400,NVDA,-0.014141191427792577,-0.053219518279529976,0.014847550826553979,-0.06098676260932123,-0.02556480295732977,-0.014143703596152801,46.40258389096438,-0.23229988434312077,0.49210759445443797,-0.7244074787975587,0.11116078716257949,0.03559689837866689,0.7210304308758629,-0.07768338998917856,-0.01019622934827934,-0.012932925118883032,3,12,4,0.0
2024-12-13,134.04978942871094,139.39181692680097,132.3423328930269,138.7327975455873,231514900,NVDA,-0.02249888203241668,-0.05749795596558194,-0.028866317393633434,-0.08517817970067454,-0.04324590244846682,-0.03790014184212187,42.697825486594496,-0.6519621857594871,0.263293638411653,-0.91525582417114,0.1122490298840314,0.03757138890340947,1.0397523150515322,0.22815926953894206,-0.023393264679276563,-0.003598318860431865,4,12,4,1.0
2024-12-16,131.80313110351562,134.19954557462145,130.2254857362255,133.9798724705664,237951100,NVDA,-0.016759879554977708,-0.049060019468296634,-0.047759577937844466,-0.07022766255287105,-0.055926954538787266,-0.05498496130362618,40.18210540397413,-1.1525482747963167,-0.019874744229940955,-1.1326735305663758,0.12331360962792322,0.037636076342772516,1.0715891176586352,0.25694817879377907,-0.017959704544383562,0.0028358573092890694,0,12,4,2.0
2024-12-17,130.195556640625,131.39376410572794,126.67082193579633,128.89749220508244,259410300,NVDA,-0.01219678507962052,-0.03464868945790622,-0.07030522441311526,-0.06957540123046191,-0.06417863721127015,-0.06686902081212576,38.4369879621659,-1.6598504581207578,-0.34786988700810434,-1.3119805711126535,0.13702893632202062,0.03819501334412814,1.1582643816098317,0.23516421460911752,-0.014127101727874684,-0.0002258832364946506,1,12,4,2.0
2024-12-18,128.71775817871094,136.49613412730267,128.08869283192976,133.6603731199009,277444500,NVDA,-0.011350605965710359,-0.07465365247929379,-0.11176180405399361,-0.12306047237582074,-0.06875547578217756,-0.07693600547746071,36.852504280203064,-2.1562808157142968,-0.7095520727493428,-1.4467287429649538,0.14289940905375512,0.040539480461028905,1.225217232517455,0.5004688889225397,-0.01390695802870376,-0.028862102019287895,2,12,4,2.0
2024-12-19,130.485107421875,133.8301176053825,129.3568029702355,131.56349862817564,209719200,NVDA,0.013730422811670584,-0.04849281056994814,-0.099131564830925,-0.10419498747712552,-0.05075754713215386,-0.06399910108593909,40.03611554864117,-2.3796638535113743,-1.0435744289017492,-1.336089424609625,0.1426472013672277,0.039932484262948535,0.9470806720766952,0.31723733350752514,0.013003818064374164,0.002342018856457473,3,12,4,2.0
